FECHA;O/C;PROVEEDOR;N. FACTURA;DEPARTAMENTO;DESCRIPCION;USUARIO FINAL;VALOR SIN IVA;
2018-07-09;N/A;MERCAFACIL INDUSTRIAL S.A.S. ;19528;GESTION DE SERVICIO AL CLIENTE;CABLE THHN Y CAJA DE EMPALME , ADECUACION BODEGA ;MANTENIMIENTO Y ADECUACION BODEGAS;93564;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093607;GESTION MONFORTS;ALIMENTACION TRABAJOS FABRICATO;ALIMENTACION;7800;
;;;;;;;;
;;;;;;;;
2018-07-05;N/A;NDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093058;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;23400;
2018-07-09;N/A;JUAN DAVID RAMIREZ RAMIREZ FACTURA ;545823;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO;ALIMENTACION;20500;
2018-07-09;4873;LUIS HERRERA VARGAS ;FACTURA 48910;GESTION DE SERVICIO AL CLIENTE;CONTECTOR;INVENTARIO ;4000;
2018-07-17;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093947;GESTION MONFORTS;ALIMENTACIO  TRABAJO FABRICATO MAURICIO MARTINEZ;ALIMENTACION;39000;
2018-07-16;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093812;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO FERNANDO BONILLA;ALIMENTACION;7800;
2018-07-04;N/A;Expediente: MARIA NOHELIA PUERTA YEPES ; 30471;GESTION MONFORTS;ALIMENTA CION CADENA KRANTZ FABRICATO;MANTENIMIENTO CADENA;9500;
2018-07-11;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093488;GESTION MONFORTS;ALIMENTACION TRABAJOS FABRICATO;ALIMENTACION;12600;
2018-07-24;N/A;ARGIRO DE JESUS PENAGOS BEDOYA ; 244687;GESTION DEL TALENTO HUMANO;ROTULOS PARA INVENTARIO ALMACEN;PAPELERIA / ASEO ;12605;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093618;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;6000;
2018-07-04;4857;INFORMATICA PROFESIONAL IPL S.A.S; MD 15872;GESTION DE ALMACEN;DOS REGULADORES PARA INVENTARIO;INVENTARIO ;840000;
2018-07-20;N/A;DHL EXPRESS COLOMBIA LTDA ; IBE263737;GESTION DE ALMACEN;ENVIO DE LEVAS A E-HWA;TRANSPORTE Y MOVIMIENTO;265541;
2018-07-16;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093820;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO FERNANDO BONILLA;ALIMENTACION;3200;
2018-07-16;N/A;DEJENOS SERVIRLE S.A.S. ; M 1108248;GESTION DEL TALENTO HUMANO;PARQUEADERO JAIRO ZAPATA;TRANSPORTE Y MOVIMIENTO;1550;
2018-07-09;N/A;JAIME ALBERTO ALVAREZ TOBON;FE 2396;GESTION DEL TALENTO HUMANO;EXAMEN MEDICO ;GASTOS MEDICOS;124000;
2018-01-07;4861;PARQUE DE BODEGAS LA REGIONAL P.H. ;CUENTA DE COBRO 0000007366;GESTION DE COMPRAS Y COMERCIO EXTERIOR;ADMINISTRACION  DE LAS BODEGAS;HONORARIOS OTROS ADMINISTRACION ;428033;
2018-07-24;N/A;COMERCIALIZADORA EL SUPERCOMBATE S.A.S ; PI 3034021;GESTION DEL TALENTO HUMANO;PARQUEADERO JAIRO ZAPATA;TRANSPORTE Y MOVIMIENTO;1500;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093619;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;6000;
2018-07-18;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S.; 094028;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO FERNANDO BONILLA;ALIMENTACION;1800;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093610;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;7800;
2018-07-12;4882;DATECSA S.A. ;3 74581;GESTION DE LAS TICS;CARTUCHO TONER KYOCERA;EQUIPO DE COMPUTO Y COMUNICACION;419554;
2018-07-12;N/A;PATRIMONIOS AUTONOMOS FIDUCIARIA BOGOTA S.A ; 0005446573;GESTION MONFORTS;PEAJE VIATICOS VISITA CLIENTE CRYSTAL;TRANSPORTE Y MOVIMIENTO;11000;
2018-07-11;N/A;DEJENOS SERVIRLE S.A.S.; M 1106728;GESTION DEL TALENTO HUMANO;PARQUEADERO MOTO JAIRO;TRANSPORTE Y MOVIMIENTO;700;
2018-07-04;N/A;MARIA NOHELIA PUERTA YEPES ; 30546;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ;MANTENIMIENTO CADENA;15200;
2018-07-10;4878;DYNAMIC ELECTRONICS S.A.S. ;50511;GESTION DE ALMACEN;CABLE POLO A TIERRA;INVENTARIO ;45714;
2018-07-09;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093267;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;4400;
2018-07-17;N/A;ANTONIO ALBERTO MEJIA MEJIA ; 17072018;GESTION DEL TALENTO HUMANO;PARQUEADERO JAIRO ZAPATA;TRANSPORTE Y MOVIMIENTO;1200;
2018-07-23;N/A;LUZ MARLLY DEL SOCORRO MEJIA MONTOYA ; 657936;GESTION DE LAS TICS;CADENA Y CANDADO PARA ASEGURAR  NAS;OTROS;10500;
2018-07-05;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093067;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;1400;
2018-07-12;N/A;MARIA NOHELIA PUERTA YEPES ; 34059;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO ;ALIMENTACION;9800;
2018-07-11;N/A;ABRASIVOS DE COLOMBIA S.A. ; MD 13513;GESTION MONFORTS;GRATA DE 8";MANTENIMIENTO CADENA;60770;
2018-07-06;N/A;MARIA NOHELIA PUERTA YEPES ; 31470;GESTION DEL TALENTO HUMANO;REFRIGERIO SEMINARIO 5 ESES;ALIMENTACION;6500;
2018-07-18;N/A;KOBA COLOMBIA S.A.S ; F577 073252;;SERVILLETAS;PAPELERIA / ASEO ;15200;
2018-07-09;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093276;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;3200;
2018-07-18;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 094030;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO FERNANDO BONILLA;ALIMENTACION;5900;
2018-07-05;N/A;MARIA BELARMINA GARCIA LOAIZA; 47700;GESTION DEL TALENTO HUMANO;PARQUEADERO;TRANSPORTE Y MOVIMIENTO;600;
2018-07-09;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093319;GESTION MONFORTS;ALIMETNACION TRABAJOS FABRICATO ;ALIMENTACION;31200;
2018-07-10;N/A;MARIA NOHELIA PUERTA YEPES;33306;GESTION MONFORTS;ALIMENTACION TRABAJOS FABRICATO;ALIMENTACION;12000;
2018-07-03;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S.; 092856;GESTION MONFORTS;ALIMENTACION TRABAJOS FABRICATO ;ALIMENTACION;15600;
2018-07-13;N/A;UBEIMAR DE JESUS CARDONA PATINO ; 13072018;GESTION GERENCIAL;PRESTACION DE SERVICIOS LIMPIEZA MAQUINARIA TEXTIL;HONORARIOS OTROS ADMINISTRACION ;1065000;
2018-07-03;N/A;TECNOHIGIENE DE COLOMBIA S.A.S ;M 41215;GESTION DEL TALENTO HUMANO;AROMATIZADORES Y DESODORIZADORES ;PAPELERIA / ASEO ;363929;
2018-07-06;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ;IND 093200;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;7800;
2018-07-09;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093311;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;15600;
2018-07-16;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093819;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO FERNANDO BONILLA;ALIMENTACION;15600;
2018-07-10;N/A;MARIA NOHELIA PUERTA YEPES ; 33037;GESTION MONFORTS;ALIMENTACION CADENA  KRANTZ FABRICATO;ALIMENTACION;27200;
2018-07-09;N/A;RUTH ALICIA BERNAL ARCILA ; 09072018;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO;ALIMENTACION;34300;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. F; 093563;GESTION MONFORTS;ALIMENTACION VIATICOS VISITA CLIENTES BOGOTA WILSON PELAEZ;ALIMENTACION;5600;
2018-07-04;4867;CORTA LASER S.A.S ;FACTURA 00001289;GESTION MONFORTS;PLOTTER;LINEA MONFORTS/FONGS;68400;
2018-07-07;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 5203262;GESTION MONFORTS;ALIMENTACION  CADENA KRANTZ  FABRICATO;ALIMENTACION;7800;
2018-07-12;N/A;MONTERREY GRAN CENTRO COMERCIAL -P.H.- ; PPS 15786;GESTION DEL TALENTO HUMANO;PARQUEADERO MOTO JAIRO;TRANSPORTE Y MOVIMIENTO;1500;
2018-07-04;4868;A SELLASEG INGENIERIA S.A.S. ;FACTURA 59589;GESTION DE ALMACEN;NIVELADORES DE BARRA;INVENTARIO ;99000;
;;;;;;;;
2018-07-09;4899;S.M TECNOLOGIA Y SUMINISTROS SAS ;3113;GESTION DE LAS TICS;MOUSE ERGONOMICO ALMACEN, PRESIDENCIA Y RECPECION ;EQUIPO DE COMPUTO Y COMUNICACION;402000;
2018-07-07;N/A;DEJENOS SERVIRLE S.A.S. ; M 1106364;GESTION DEL TALENTO HUMANO;PARQUEADERO ;TRANSPORTE Y MOVIMIENTO;850;
2018-07-04;4865;AUTO GRUAS LA BAYADERA S.A.S ; 5795;GESTION MONFORTS;transporte cadena KRANTZ;MANTENIMIENTO CADENA;210000;
2018-07-04;N/A ;COSAS DE CASA S.A.S FACTURA SAS ;00002314;GESTION DEL TALENTO HUMANO;DOTACION LUZ DARY ;DOTACION ;100840;
2018-07-09;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S.; 093300;GESTION MONFORTS;ALIMENTACION TRABAJOS FABRICATO;ALIMENTACION;7800;
2018-07-24;n/a;BAZAR DE MARCAS SAS ; 169 466;GESTION GERENCIAL;CAJAS PARA GUARDAR HERRAMIENTA EN BODEGA 136;ENVASES Y EMPAQUES ;76164;
2018-07-03;4866;YENNY SOLORZANO HERNANDEZ ;CUENTA DE COBRO 010;GESTION GERENCIAL;GESTION Y ADMINISTRACION REDES SOCIALES ;EQUIPO DE COMPUTO Y COMUNICACION;500000;
2018-07-09;N/A;DAMARIS MONTOYA GALLEGO ;  09072018;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ;ALIMENTACION;56000;
2018-07-07;N/A;MARIA NOHELIA PUERTA YEPES; 32159;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO ;ALIMENTACION;19200;
2018-07-09;4870;ABRASIVOS DE COLOMBIA S.A. ;FACTURA MD 13483;GESTION MONFORTS;GRATAS ;MANTENIMIENTO CADENA;328705;
2018-07-05;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093062;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO;MANTENIMIENTO CADENA;7800;
2018-07-16;4873;MONTACARGAS STAR SAS ;0691;GESTION DE SERVICIO AL CLIENTE;TRANSPORTE DE MAQUINAS 1814439-440-441;TRANSPORTE Y MOVIMIENTO;360000;
2018-07-16;4902;MONTACARGAS ITAGUI S.A.S. ;257952;GESTION DE SERVICIO AL CLIENTE;Descargar maquina 115892 cliente Jasatex;TRANSPORTE Y MOVIMIENTO;125000;
2018-07-05;N/A;MARIA NOHELIA PUERTA YEPES ; 31000;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO;MANTENIMIENTO CADENA;11000;
2018-07-10;4894;AUTO GRUAS LA BAYADERA S.A.S ;5821;GESTION DE SERVICIO AL CLIENTE;TRANSPORTE MAQUINA PARA MARRES;TRANSPORTE Y MOVIMIENTO;400000;
2018-07-05;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093028;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;6000;
2018-07-18;N/A;WILSON EMILIO PELAEZ MARIN ; 18072018;GESTION MONFORTS;TRANSPORTE VISITA BOGOTA ;TRANSPORTE Y MOVIMIENTO;225000;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093614;GESTION MONFORTS;ALIMENTACION TRABAJOS FABRICATO;ALIMENTACION;7800;
2018-07-06;N/A;MARIA NOHELIA PUERTA YEPES; 31720;GESTION MONFORTS;ALIMETNACION CADENA KRANTZ;MANTENIMIENTO CADENA;30000;
2018-07-09;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093298;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;7800;
;;;;;;;;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S.; 093622;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;3500;
2018-07-17;N/A;S.M TECNOLOGIA Y SUMINISTROS SAS ;3180;GESTION DE LAS TICS;TONER LASER 2 PISO;EQUIPO DE COMPUTO Y COMUNICACION;28000;
2018-07-13;N/A;INGENEUMATICA SAS ; I9746;GESTION DE SERVICIO AL CLIENTE;Acondicionamiento Bodega Juan botero.;MANTENIMIENTO Y ADECUACION BODEGAS;75000;
2018-07-11;N/A;SUPERTIENDAS Y DROGUERIAS OLIMPICA S.A. ; QE02 00020041;GESTION DEL TALENTO HUMANO;DESAYUNO ATENCION CLIENTES ;ALIMENTACION;12227;
2018-07-17;N/A;FIDEICOMISOS SOCIEDAD FIDUCIARIA DE OCCIDENTE SA ; NQA22 PAR I 3208810;GESTION MONFORTS;PEAJE VIATICOS VISITA CLIENTES BOGOTA;TRANSPORTE Y MOVIMIENTO;2500;
2018-07-10;4875;DAVID ALONSO SANCHEZ POSADA ;CUENTA DE COBRO 000150;GESTION DE ALMACEN;TRANSPORTE;TRANSPORTE Y MOVIMIENTO;445000;
2018-07-15;4883;CARLOS DEVIA ROJAS; 38062;GESTION DE LAS TICS;HOSTING DEL DOMINIO FUKUTEX.COM;HONORARIOS OTROS ADMINISTRACION ;300000;
2018-07-02;4891;IBM CAPITAL DE COLOMBIA SAS ;C3 7163;GESTION DE LAS TICS;ARRENDAMIENTO SERVIDOR  ;EQUIPO DE COMPUTO Y COMUNICACION;108645;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S.; 093609;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;7800;
2018-07-07;N/A;SODIMAC COLOMBIA S.A. ; 4404 0000275913;GESTION MONFORTS;BROCAS V TRABAJO EN FABRICATO ;REPOTENCIACION MAQUINA ;9200;
2018-07-18;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S.; 094023;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO FERNANDO BONILLA;ALIMENTACION;3600;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ;I 093623;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;22800;
2018-07-05;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093057;GESTION MONFORTS;ALIMETNACION TRABAJO FABRICATO;ALIMENTACION;7800;
2018-07-03;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 092850;GESTION MONFORTS;ALIMENTACION TRABAJOS FABRICATO;ALIMENTACION;3200;
2018-07-23;4903;SOFTING SAS ;01675;GESTION DE LAS TICS;Hosting sitio web por 3 anos. Factura aprobada;TELEFONIA E INTERNET;980000;
2018-07-14;N/A;ALVARO JULIAN CHALARCA ESPINAL;7053;GESTION DE SERVICIO AL CLIENTE;MOVIMIENTO DE MESAS;TRANSPORTE Y MOVIMIENTO;3500;
2018-07-09;4880;MERCAFACIL INDUSTRIAL S.A.S. ; A 19531;GESTION DE ALMACEN;VENTILADOR ;INVENTARIO ;162500;
2018-07-04;N/A;REINEL HUMBERTO RODRIGUEZ MUNEVAR ; 3436;GESTION DEL TALENTO HUMANO;TORTA EMPLEADOS CUMPLEANOS;CELEBRACIONES FUKUTEX;15000;
;;;;;;;;
;;;;;;;;
2018-07-10;4895;ZOHO CORP;63906039;GESTION DE LAS TICS;MENSUALIDAD ZOHO;EQUIPO DE COMPUTO Y COMUNICACION;273703;
2018-07-02;N/A B;CLARO TELMEX COLOMBIA SA ;665790605;GESTION GERENCIAL;PAGO DE INTERNET BOGOTA ;TELEFONIA E INTERNET;92339;
2018-07-16;N/A;NDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093831;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO FERNANDO BONILLA;ALIMENTACION;23400;
2018-07-09;N/A;MARIA NOHELIA PUERTA YEPES; 32485;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO ;ALIMENTACION;10600;
;;;;;;;;
2018-07-11;N/A;MUNICIPIO DE ENVIGADO ; U 4781866;GESTION MONFORTS;PEAJE VISITA TINTATEX;TRANSPORTE Y MOVIMIENTO;7500;
2018-07-09;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093278;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;9600;
2018-07-05;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093060;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO;ALIMENTACION;3200;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093612;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;7800;
2018-07-05;4877;FERRETERIA TORNILLOS Y ABRASIVOS S.A.S;94738;GESTION MONFORTS; TRABAJO FABRICATO 112.000 Y  CADENA KRANTZ 201.700;MANTENIMIENTO CADENA;313700;
;;;;;;;;
2018-07-19;N/A;TERMINAL SUR DE MEDELLIN P.H ; 856820;GESTION DEL TALENTO HUMANO;PARQUEADERO JAIRO ZAPATA;TRANSPORTE Y MOVIMIENTO;1400;
2018-07-03;N/A;SEGUROS GENERALES SURAMERICANA S.A. ; 06740622;GESTION GERENCIAL;Poliza de autos placa HXW635 ;POLIZA VEHICULO;4711869;
2018-07-09;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093313;GESTION MONFORTS;ALIMENTACION TRABAJOS FABRICATO ;ALIMENTACION;40800;
2018-07-01;4860;TELEGUARDIA;163496;GESTION GERENCIAL;MONITOREO ALARMA JULIO;EQUIPO DE COMPUTO Y COMUNICACION;247229;
;N/A;AVANTEL S.A.S FACTURA ;FCM 7436229;GESTION DE LAS TICS;SERVICIO INTERNET Y TELEFONIA;TELEFONIA E INTERNET;3728864;
2018-07-16;N/A;PROMOTORA DE CAFE COLOMBIA S.A ; T147 549592;GESTION MONFORTS; VIATICOS VISITA CLIENTES BOGOTA WILSON PELAEZ;ALIMENTACION;4700;
2018-07-07;N/A;MARIA NOHELIA PUERTA YEPES ; 32210;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO;ALIMENTACION;7100;
;;;;;;;;
